Ticks,Pets and Animals,Nonprofits & Activism,News & politics,Travel & Events,Education,Science and Technology,Sports,People & Blogs,Autos & Vehicles,Comedy,Howto & style,Entertainment,Gadgets & Games,Film & Animation,Music,Shows
855,0.398598646,0.171862699,0.150684932,0.075499921,0.039993702,0.037710597,0.016139191,0.037159502,0.012911353,0.012832625,0.014800819,0.008030231,0.007006771,0.009762242,0.003306566,0.003621477
856,0.398662996,0.171844278,0.150609516,0.075658671,0.039952812,0.037750688,0.01612269,0.03712151,0.012898152,0.012819505,0.014785686,0.008022021,0.006999607,0.009752261,0.003303185,0.003617774
857,0.398460814,0.171980525,0.150698916,0.075702843,0.040050259,0.037772891,0.016098634,0.037066122,0.012878907,0.012800377,0.014763625,0.008010052,0.006989163,0.00973771,0.003298257,0.003612376
858,0.398478551,0.172064936,0.150811701,0.075680339,0.039996863,0.037800957,0.01607717,0.037016705,0.012861736,0.012783311,0.014743942,0.007999373,0.006979845,0.009724727,0.003293859,0.00360756
859,0.398433216,0.172111242,0.150802977,0.075675676,0.040031336,0.037837838,0.016059538,0.036976107,0.01284763,0.012769291,0.014727771,0.007990599,0.00697219,0.009714062,0.003290247,0.003681943
860,0.39806053,0.172362556,0.150778134,0.075858294,0.040040666,0.038007351,0.016031907,0.036912489,0.012825526,0.012747321,0.014702432,0.007976851,0.006960194,0.009697349,0.003284586,0.003675608
861,0.397936855,0.172475774,0.150750234,0.075883088,0.040012504,0.038136918,0.016020631,0.036886527,0.012816505,0.012738356,0.014692091,0.007971241,0.006955299,0.009690528,0.003282276,0.003673023
862,0.398002185,0.172311534,0.150850632,0.075854534,0.040112377,0.038239426,0.015998127,0.036834712,0.012798502,0.012720462,0.014671453,0.007960044,0.006945528,0.009676916,0.003277665,0.003667863
863,0.39792738,0.172043011,0.150927225,0.075892161,0.040049868,0.038569425,0.016051114,0.036855228,0.012778557,0.012700639,0.01464859,0.007947639,0.006934705,0.009661836,0.003272557,0.003662147
864,0.39786787,0.171971053,0.15103883,0.076103027,0.040074702,0.038518403,0.016029881,0.036806474,0.012761653,0.012683838,0.014629212,0.007937126,0.006925531,0.009649055,0.003268228,0.003657303
865,0.397668998,0.172105672,0.150893551,0.076301476,0.04009324,0.038694639,0.016006216,0.036752137,0.012742813,0.012665113,0.014607615,0.007925408,0.006915307,0.00963481,0.003263403,0.003651904
866,0.397580082,0.172341581,0.150701931,0.076320484,0.040099279,0.038780734,0.016132785,0.036686574,0.012720081,0.012642519,0.014581556,0.00791127,0.006902971,0.009617622,0.003257582,0.003645389
867,0.397644506,0.172322951,0.150550132,0.076631024,0.040058887,0.038741671,0.016116535,0.03664962,0.012707268,0.012629785,0.014566868,0.007903301,0.006896017,0.009607934,0.0032543,0.003641717
868,0.397539081,0.17241913,0.150518496,0.076690915,0.040086674,0.038771088,0.016096579,0.036604241,0.012691534,0.012614146,0.014548831,0.007893515,0.006964866,0.009596038,0.003250271,0.003637208
869,0.397464636,0.172373812,0.150421272,0.076833887,0.04019479,0.03888073,0.016077916,0.036561799,0.012676818,0.012599521,0.014531963,0.007884363,0.006956791,0.009584911,0.003246502,0.003632991
870,0.397313156,0.17225139,0.150324274,0.076976529,0.040225448,0.038990117,0.016213712,0.036596665,0.012662137,0.012584929,0.014515133,0.007875232,0.006948734,0.009573811,0.003242742,0.003628783
871,0.397532768,0.172089437,0.150269854,0.077023901,0.040246723,0.039090208,0.01619121,0.036545875,0.012644564,0.012567463,0.014494988,0.007864302,0.00693909,0.009560524,0.003238242,0.003623747
872,0.397580148,0.172009864,0.15020037,0.076988286,0.040305179,0.039149199,0.016183724,0.036528977,0.012638718,0.012561652,0.014488286,0.007860666,0.007012947,0.009556104,0.003236745,0.003622072
873,0.39762931,0.172028941,0.150169335,0.077047414,0.040255542,0.039254926,0.016163793,0.03648399,0.012623153,0.012546182,0.014470443,0.007850985,0.00700431,0.009544335,0.003232759,0.003617611
874,0.397646878,0.172023993,0.15003076,0.077207013,0.040295294,0.039295601,0.016148877,0.036450323,0.012611504,0.012534605,0.01445709,0.00784374,0.006997847,0.009535528,0.003229775,0.003614273
875,0.397865151,0.171863001,0.150053755,0.077330671,0.040316388,0.039241284,0.016126555,0.036399939,0.012594072,0.012517278,0.014437106,0.007832898,0.006988174,0.009522347,0.003225311,0.003609277
876,0.397852761,0.172009202,0.149923313,0.077377301,0.040260736,0.039263804,0.016180982,0.036349693,0.012576687,0.0125,0.014417178,0.007822086,0.007055215,0.009509202,0.003220859,0.003604294
877,0.397855228,0.171964764,0.149904251,0.077364994,0.040367675,0.039371888,0.01616239,0.036307928,0.012562237,0.012485638,0.014400613,0.007813098,0.007047108,0.009498277,0.003217158,0.003600153
878,0.397673351,0.171896525,0.150084188,0.077452931,0.04033369,0.039338742,0.016148783,0.036277361,0.012628195,0.012475126,0.014465024,0.007806521,0.007041176,0.00949028,0.00321445,0.003597122
879,0.397813288,0.171878584,0.150011469,0.077375946,0.0402936,0.039529016,0.016132732,0.036241303,0.012615643,0.012462727,0.014450646,0.007798761,0.007034177,0.009480847,0.003211255,0.003593547
880,0.397907758,0.171884545,0.149969456,0.077351863,0.040241295,0.039706781,0.01611179,0.036194258,0.012599267,0.012446549,0.014431888,0.007788638,0.007025046,0.00946854,0.003207086,0.003588882
881,0.397986424,0.171992983,0.149874151,0.077339638,0.040195256,0.039813897,0.016093357,0.036152849,0.012584852,0.012432309,0.014415376,0.007779727,0.007017009,0.009457707,0.003203417,0.003584776
882,0.398171429,0.172038095,0.149790476,0.077333333,0.040152381,0.039847619,0.01607619,0.036114286,0.012571429,0.012419048,0.0144,0.007771429,0.007009524,0.009447619,0.0032,0.003580952
883,0.398173516,0.171917808,0.149923896,0.07739726,0.040106545,0.039954338,0.016057839,0.036073059,0.012557078,0.012404871,0.014383562,0.007762557,0.007001522,0.009436834,0.003196347,0.003576865
884,0.398250951,0.171863118,0.149809886,0.077490494,0.040152091,0.04,0.016045627,0.036045627,0.012547529,0.012395437,0.014372624,0.007756654,0.006996198,0.009429658,0.003193916,0.003574144
885,0.398343717,0.171782404,0.149825255,0.077419845,0.040115484,0.040115484,0.016106975,0.036012764,0.012536089,0.012384136,0.01435952,0.007749582,0.006989819,0.009421061,0.003191004,0.003570886
886,0.398452318,0.171610652,0.149912753,0.077384113,0.040133526,0.040285259,0.016083757,0.035960853,0.012518018,0.012366285,0.014338821,0.007738411,0.006979744,0.00940748,0.003186405,0.003565739
887,0.398529858,0.171491361,0.149818127,0.07729615,0.040163686,0.040542589,0.016065474,0.035919976,0.012503789,0.012352228,0.014322522,0.007805396,0.00697181,0.009396787,0.003182783,0.003561685
888,0.398425674,0.171586437,0.149712383,0.077353921,0.040115047,0.040644868,0.016121708,0.035876476,0.012488647,0.012337269,0.014305177,0.007795943,0.006963367,0.009385407,0.003178928,0.003633061
889,0.398290986,0.171657592,0.149727768,0.077434967,0.040078645,0.040683606,0.016182698,0.03584392,0.012477314,0.012326074,0.014292196,0.007788869,0.006957048,0.009376891,0.003176044,0.003629764
890,0.398066319,0.171689705,0.149558124,0.0774983,0.04010877,0.040864114,0.016315432,0.035803308,0.012463177,0.012312108,0.014276003,0.007780044,0.006949165,0.009366266,0.003172445,0.003701186
891,0.398023835,0.171820787,0.149494645,0.077462664,0.04005129,0.041107256,0.01629205,0.035751999,0.012445316,0.012294464,0.014255544,0.007768894,0.006939207,0.009352844,0.003167899,0.003695882
892,0.39793457,0.171717172,0.149706015,0.077491331,0.040027137,0.041157847,0.016282225,0.035730439,0.012437811,0.01228705,0.014246947,0.007764209,0.006935022,0.009347203,0.003165988,0.003693653
893,0.398058252,0.17174682,0.149770452,0.07751938,0.039963874,0.041092797,0.016331753,0.035673967,0.012418153,0.01226763,0.01422443,0.007751938,0.006924061,0.00933243,0.003160984,0.003687815
894,0.398180861,0.171615425,0.149815831,0.077501315,0.039990979,0.041043374,0.016387281,0.035631061,0.012478388,0.012252875,0.014207322,0.007742614,0.006915733,0.009321206,0.003157183,0.00368338
895,0.398138418,0.17167092,0.149902417,0.077465846,0.040009008,0.041134965,0.016363909,0.035580243,0.012460592,0.0122354,0.014187059,0.007731572,0.00690587,0.009307912,0.00315268,0.003678126
896,0.398244693,0.171705048,0.149876228,0.07748856,0.039981997,0.041107194,0.016352862,0.035556222,0.012452179,0.01222714,0.014177481,0.007726352,0.006901208,0.009301628,0.003150551,0.003675643
897,0.398321594,0.171512064,0.149857635,0.077401469,0.040011989,0.041360707,0.016334482,0.03551626,0.012513113,0.012213397,0.014161547,0.007717668,0.006893451,0.009291173,0.00314701,0.003671512
898,0.398369118,0.171541857,0.149846637,0.077354679,0.04002394,0.041370539,0.016458442,0.035460462,0.012493454,0.01219421,0.014139298,0.007705544,0.006882621,0.009276577,0.003142066,0.003665744
899,0.398445092,0.171488376,0.149809374,0.077371608,0.03999402,0.041489123,0.016446139,0.035433954,0.012484115,0.012185094,0.014128728,0.007699783,0.006877476,0.009269642,0.003139717,0.003663004
900,0.398401315,0.171373076,0.149783356,0.077468997,0.03996713,0.041610638,0.016435081,0.03541013,0.012475721,0.012251606,0.014119229,0.007694606,0.006872852,0.00926341,0.003137606,0.003660541
901,0.398388541,0.171366756,0.149806028,0.07743957,0.039913459,0.041778574,0.016413011,0.035362578,0.012458967,0.012235154,0.014100269,0.007684273,0.006863623,0.009325574,0.003133393,0.003655625
902,0.398673819,0.171360453,0.149754135,0.077335717,0.039859931,0.04179705,0.016391,0.035389659,0.012442259,0.012218745,0.014081359,0.007673968,0.006854418,0.009313068,0.003129191,0.003650723
903,0.398809967,0.171216065,0.149795463,0.077277798,0.039940498,0.041799926,0.016437337,0.035329119,0.012420974,0.012197843,0.01405727,0.00766084,0.006842692,0.009371514,0.003123838,0.003644478
904,0.399048822,0.171137698,0.149810508,0.077208888,0.039979193,0.041762651,0.01642268,0.035297615,0.012409898,0.012186966,0.014044735,0.007654009,0.006836591,0.009363157,0.003121052,0.003641228
905,0.39903525,0.170983302,0.149758813,0.077328386,0.040074212,0.041855288,0.016400742,0.035250464,0.012467532,0.012170686,0.014025974,0.007643785,0.006827458,0.009350649,0.003116883,0.003636364
906,0.399065906,0.170879976,0.149825784,0.077322263,0.040032619,0.041960116,0.01638372,0.035213878,0.012528727,0.012158055,0.014011417,0.007635851,0.006820372,0.009340944,0.003113648,0.00363259
907,0.399155931,0.170738931,0.149933363,0.077373019,0.03998223,0.0419073,0.016363098,0.035169554,0.012586998,0.012142751,0.013993781,0.00762624,0.006811787,0.009403228,0.003109729,0.003628017
908,0.39893499,0.170771393,0.150210783,0.077361142,0.040011833,0.041934768,0.016344945,0.035130538,0.012573035,0.01212928,0.013978256,0.00761778,0.00680423,0.009392796,0.003106279,0.003623992
909,0.3990985,0.170619966,0.150225375,0.077440331,0.040050248,0.041897584,0.016330451,0.035099387,0.012561886,0.012118525,0.013965861,0.007611025,0.006798197,0.009384468,0.003103525,0.003620779
910,0.399306324,0.170467124,0.1504686,0.077337466,0.040070843,0.04184193,0.01630876,0.035052764,0.0125452,0.012102428,0.01394731,0.007600915,0.006789167,0.009372002,0.003099402,0.003615969
911,0.399542874,0.170463762,0.150409202,0.077269041,0.04003539,0.04187864,0.01629433,0.03502175,0.0125341,0.01209172,0.01393497,0.00759419,0.00678316,0.00936371,0.00309666,0.00361277
912,0.399587598,0.170557478,0.150452905,0.077251639,0.04006186,0.041829295,0.016275131,0.034980485,0.012519331,0.012077473,0.013918551,0.007585242,0.006775168,0.009352677,0.003093011,0.003608513
913,0.399661491,0.170505556,0.150489366,0.07719479,0.040105968,0.041872102,0.016263154,0.034954743,0.012510118,0.012068585,0.013908308,0.00757966,0.006770182,0.009345794,0.003090735,0.003605858
914,0.399779493,0.170672547,0.150385888,0.077104006,0.040132304,0.041822859,0.016244028,0.034913635,0.012495406,0.012054392,0.013891951,0.007644248,0.00676222,0.009334803,0.0030871,0.003601617
915,0.39989718,0.170534665,0.150264395,0.077115159,0.040246769,0.041935958,0.016230905,0.034885429,0.012485311,0.012044653,0.013880729,0.007638073,0.006756757,0.009327262,0.003084606,0.003598707
916,0.400058703,0.170457881,0.150205459,0.077120634,0.04021133,0.04197241,0.016216613,0.034854711,0.012474318,0.012034048,0.013868506,0.007704726,0.006750807,0.009319049,0.00308189,0.003595539
917,0.400190602,0.170295433,0.150355546,0.077047137,0.040173008,0.042005718,0.016201158,0.034821494,0.012535738,0.012022579,0.013855289,0.007697383,0.006744374,0.009310168,0.003078953,0.003592112
918,0.400161031,0.170180061,0.150417216,0.077075099,0.040184453,0.042087542,0.016176255,0.03476797,0.012589665,0.012004099,0.013833992,0.007758747,0.006734007,0.009295857,0.00307422,0.003586591
919,0.400219378,0.170164534,0.150493601,0.077001828,0.040219378,0.042120658,0.016160878,0.034734918,0.012577697,0.011992687,0.013820841,0.007751371,0.006727605,0.00928702,0.003071298,0.003583181
920,0.400204484,0.170086906,0.150587892,0.076973636,0.040166508,0.042138319,0.016285693,0.034689257,0.012634193,0.011976923,0.013802673,0.007741182,0.006718761,0.009274812,0.003067261,0.003578471
921,0.400014591,0.170132049,0.150725906,0.076967973,0.040198439,0.042241191,0.01626906,0.034653827,0.012621288,0.01196469,0.013788575,0.007733275,0.006711899,0.009265339,0.003064128,0.003574816
922,0.400174876,0.170212766,0.150612066,0.077018362,0.04022151,0.042188866,0.016248907,0.034610901,0.012605654,0.011949869,0.013771495,0.007723696,0.006703585,0.009253862,0.003060332,0.003570388
923,0.399941784,0.170280891,0.150851404,0.076990249,0.040168825,0.042279144,0.016227623,0.034565565,0.012589143,0.012006986,0.013753457,0.007713579,0.006694804,0.009241741,0.003056324,0.003565711
924,0.400014543,0.170229785,0.150887144,0.077006981,0.040139616,0.042321117,0.016215823,0.03454043,0.012579988,0.011998255,0.013743455,0.00770797,0.006689936,0.00923502,0.003054101,0.003563118
925,0.400058085,0.170260655,0.150947506,0.076962172,0.040078414,0.042329195,0.016263704,0.034487766,0.012560807,0.012052567,0.013722501,0.007696217,0.006679736,0.00922094,0.003049445,0.003557685
926,0.4,0.170257526,0.151106275,0.076895176,0.040043526,0.042437432,0.016249547,0.034457744,0.012549873,0.012042075,0.013710555,0.007689518,0.006673921,0.009212913,0.00304679,0.003554588
927,0.399898558,0.170205058,0.151220926,0.077023404,0.039997102,0.042388233,0.016303166,0.034417796,0.012535324,0.012028114,0.01369466,0.007753061,0.006666184,0.009202232,0.003043258,0.003550467
928,0.399884217,0.170272813,0.151241045,0.077067805,0.039945003,0.042477748,0.016281931,0.034372965,0.012518996,0.012012447,0.013676822,0.007742963,0.006657501,0.009190245,0.003039294,0.003545843
929,0.399797571,0.17032967,0.151315789,0.077067669,0.039979757,0.042437825,0.016338924,0.034340659,0.01250723,0.012001157,0.013663968,0.007735685,0.006651243,0.009181608,0.003036437,0.00354251
930,0.399725473,0.170423349,0.151423205,0.077011992,0.039950874,0.04247941,0.01632712,0.03431585,0.012498194,0.011992487,0.013654096,0.007730097,0.006646438,0.009174975,0.003034244,0.003539951
931,0.399783472,0.170407795,0.151425478,0.077011909,0.039913389,0.042511729,0.016311801,0.034283652,0.012486467,0.011981234,0.013641285,0.007722844,0.006712378,0.009166366,0.003031397,0.003536629
932,0.399884635,0.170307881,0.151705242,0.07693417,0.039873098,0.042468815,0.016295335,0.034249045,0.012473863,0.01196914,0.013627515,0.007715048,0.006705602,0.009157113,0.003028337,0.003533059
933,0.399913563,0.170280199,0.15176835,0.076928618,0.03990492,0.042425989,0.016278902,0.034214507,0.012461284,0.01195707,0.013613772,0.007779298,0.00669884,0.009147879,0.003025283,0.003529497
934,0.399985615,0.170394879,0.151621952,0.076961807,0.039919442,0.042436884,0.016255484,0.034165288,0.012443358,0.011939869,0.013594188,0.007768108,0.006761131,0.009134719,0.003020931,0.003524419
935,0.400071813,0.170341113,0.151669659,0.076912029,0.039928187,0.042513465,0.016229803,0.034111311,0.012495512,0.011921005,0.013572711,0.007755835,0.006750449,0.009120287,0.003016158,0.003518851
936,0.400129143,0.170397475,0.151671689,0.076912039,0.039890946,0.042545559,0.016214665,0.034079495,0.012483857,0.011909887,0.013560052,0.007748601,0.006744153,0.009111781,0.003013345,0.003515569
937,0.400057335,0.170357629,0.151795313,0.076972694,0.039848061,0.04257149,0.016197234,0.034042858,0.012470436,0.011897083,0.013545474,0.00781194,0.006736902,0.009101985,0.003010105,0.00351179
938,0.4,0.170426065,0.151879699,0.07697816,0.03981382,0.042606516,0.016183315,0.034013605,0.012459721,0.01188686,0.013533835,0.007805227,0.006731113,0.009094164,0.003007519,0.003508772
939,0.399771151,0.170707287,0.151827219,0.076950583,0.039762569,0.042623185,0.016305514,0.03396982,0.012443682,0.011871558,0.013516413,0.007866695,0.006722449,0.009082457,0.003003647,0.003504255
940,0.399842779,0.170799686,0.151790181,0.076895591,0.039734153,0.042664189,0.016293861,0.033945544,0.012434789,0.011863074,0.013506753,0.007861073,0.006717645,0.009075967,0.003001501,0.003501751
941,0.399814339,0.170951157,0.151885176,0.07683519,0.039702942,0.042630677,0.016281063,0.03391888,0.012425021,0.011853756,0.013496144,0.007854899,0.006712368,0.009068837,0.002999143,0.003499
942,0.399857347,0.171041369,0.151854494,0.076747504,0.039728959,0.042653352,0.016333809,0.033880171,0.012410842,0.011840228,0.013480742,0.007845934,0.006704708,0.009058488,0.00299572,0.003495007
943,0.400042747,0.171060131,0.151895127,0.076660017,0.039683671,0.042675976,0.01631519,0.03384155,0.012396694,0.011826731,0.013465375,0.007836991,0.006697065,0.009048162,0.002992306,0.003491023
944,0.399971542,0.171172453,0.152034718,0.076622083,0.039627205,0.042686397,0.016291975,0.033793398,0.012379055,0.011809903,0.013446215,0.007896983,0.006687536,0.009035287,0.002988048,0.003486056
945,0.399801023,0.171191018,0.152288232,0.076534963,0.039582149,0.042779989,0.016273451,0.033754974,0.01236498,0.011796475,0.013430927,0.007959068,0.006679932,0.009025014,0.00298465,0.003482092
946,0.399701874,0.171351505,0.152470187,0.076519023,0.039537195,0.042731403,0.016254969,0.033716638,0.012350937,0.011783078,0.013415673,0.007950028,0.006672345,0.009014764,0.002981261,0.003478137
947,0.399687965,0.171335366,0.152542373,0.076519396,0.039500745,0.042833842,0.016239983,0.033685554,0.01233955,0.011772215,0.013403305,0.007942699,0.006666194,0.009006453,0.002978512,0.003474931
948,0.399546774,0.171446781,0.152751222,0.076481836,0.039444799,0.042914808,0.016216982,0.033637844,0.012322074,0.011755541,0.013384321,0.00793145,0.006656752,0.008993697,0.002974294,0.003470009
949,0.399518823,0.171596377,0.152773847,0.076493065,0.039414096,0.042881404,0.016204359,0.033611661,0.012312482,0.011746391,0.013373903,0.007925276,0.006651571,0.008986697,0.002971978,0.003467308
950,0.399448646,0.171626493,0.15282392,0.07641196,0.039372305,0.04297731,0.016257864,0.033576023,0.012299427,0.011733937,0.013359723,0.007987559,0.006644518,0.008977168,0.002968827,0.003463632
951,0.39953403,0.171632307,0.152993505,0.07639085,0.039325049,0.042925727,0.016238351,0.033535724,0.012284665,0.011719853,0.013343688,0.007977972,0.006636543,0.008966394,0.002965264,0.003459475
952,0.399675462,0.171652321,0.152956117,0.076336955,0.039297305,0.042965994,0.016226894,0.033512064,0.012275998,0.011711585,0.013334274,0.007972344,0.006631861,0.008960068,0.002963172,0.003457034
953,0.399788509,0.171730701,0.152837504,0.076348255,0.039266831,0.043003172,0.016214311,0.033486077,0.012266479,0.011702503,0.013323934,0.007966161,0.006626718,0.008953119,0.002960874,0.003454353
954,0.399774616,0.171784758,0.15290886,0.076348782,0.039230878,0.04303423,0.016199465,0.033455416,0.012255247,0.011691788,0.013311734,0.007958867,0.006620651,0.008944922,0.002958163,0.00345119
955,0.399620013,0.171909085,0.152980086,0.076419675,0.03919499,0.043065231,0.016184646,0.033424812,0.012244036,0.011681092,0.013299557,0.007951587,0.006614594,0.008936739,0.002955457,0.003448033
956,0.399507909,0.171950791,0.153040422,0.076485062,0.039226714,0.043093146,0.016168717,0.033391916,0.012231986,0.011669596,0.013286467,0.007943761,0.006608084,0.008927944,0.002952548,0.00344464
957,0.399550593,0.171968261,0.152868478,0.076469349,0.039323081,0.04318517,0.016220771,0.033354399,0.012218243,0.011656485,0.01327154,0.007934836,0.00660066,0.008917913,0.002949231,0.00344077
958,0.399340629,0.172067901,0.152988215,0.076388889,0.039421998,0.043209877,0.01627385,0.033319304,0.012205387,0.01164422,0.013257576,0.007926487,0.006593715,0.00890853,0.002946128,0.003437149
959,0.399327449,0.172201205,0.15286535,0.076362617,0.039442343,0.043225445,0.016393443,0.033277287,0.012189996,0.011629536,0.013240858,0.007916492,0.0065854,0.008897296,0.002942413,0.003432815
960,0.39938384,0.172174765,0.152849741,0.076319843,0.039490267,0.043201232,0.016454278,0.033258647,0.012183168,0.011623022,0.013233441,0.007912057,0.006581711,0.008892312,0.002940765,0.003430892
961,0.399356778,0.172061805,0.15283507,0.07648745,0.039711949,0.043137803,0.01643012,0.033209816,0.01216528,0.011605957,0.013214011,0.00790044,0.006572048,0.008879256,0.002936447,0.003425855
962,0.399413653,0.172413793,0.1526595,0.076434455,0.039787798,0.043068547,0.016403741,0.033156499,0.012145749,0.011587324,0.013192796,0.007887757,0.006561497,0.008865001,0.002931733,0.003420355
963,0.399205353,0.172521957,0.152725498,0.07660672,0.039802035,0.043008504,0.016380873,0.03317998,0.012128816,0.01157117,0.013174404,0.00787676,0.006552349,0.008852642,0.002927645,0.003415586
964,0.399094708,0.172493036,0.152855153,0.076740947,0.039763231,0.043036212,0.016364903,0.033147632,0.012116992,0.011559889,0.01316156,0.007869081,0.006545961,0.008844011,0.002924791,0.003412256
965,0.3990398,0.172696911,0.152797105,0.076816031,0.039730031,0.043000278,0.016351239,0.033119955,0.012106874,0.011550237,0.013150571,0.00786251,0.006540495,0.008836627,0.002922349,0.003409407
966,0.399193548,0.172622358,0.152808676,0.07689099,0.039696885,0.042964405,0.016337597,0.033092325,0.012096774,0.011540601,0.0131396,0.007855951,0.006535039,0.008829255,0.002919911,0.003406563
967,0.399208388,0.172557461,0.152906048,0.077008541,0.039719464,0.042913687,0.016318311,0.03305326,0.012082494,0.011526977,0.013124089,0.007846677,0.006527324,0.008818832,0.002916464,0.003402541
968,0.399209212,0.172447281,0.153093785,0.07699778,0.039678135,0.043007769,0.016301332,0.033018868,0.012069922,0.011514983,0.013110433,0.007838513,0.006520533,0.008809656,0.00291343,0.003399001
969,0.399390244,0.172325388,0.153062639,0.077189579,0.039634146,0.042960089,0.016283259,0.032982262,0.012056541,0.011502217,0.013095898,0.007829823,0.006513304,0.008799889,0.0029102,0.003395233
970,0.399501661,0.172342193,0.152962348,0.077311739,0.039590255,0.042981728,0.016265227,0.032945736,0.012043189,0.01148948,0.013081395,0.007821152,0.006506091,0.008790144,0.002906977,0.003391473
971,0.399391509,0.172451943,0.153021712,0.07737519,0.039621076,0.042940119,0.016249481,0.032913843,0.012031531,0.011478357,0.013068732,0.00781358,0.006499793,0.008781635,0.002904163,0.00338819
972,0.399308915,0.1723566,0.153075328,0.077470629,0.039599171,0.043054596,0.016240498,0.032895646,0.012024879,0.011472011,0.013061507,0.007809261,0.006496199,0.00877678,0.002902557,0.003386317
973,0.399281818,0.172363787,0.153166218,0.077549893,0.039569091,0.043021891,0.016228161,0.032870658,0.012015745,0.011463297,0.013051585,0.007803328,0.006491264,0.008770113,0.002900352,0.003383744
974,0.399103139,0.172542256,0.15322525,0.077543981,0.039530873,0.043049327,0.016281476,0.03283891,0.012004139,0.011452225,0.013038979,0.007795792,0.006484995,0.008761642,0.002897551,0.003380476
975,0.399214118,0.172480353,0.153246932,0.077485179,0.039500896,0.043154557,0.01626913,0.032814008,0.011995037,0.011443541,0.013029091,0.00778988,0.006480077,0.008754998,0.002895354,0.003377913
976,0.399159664,0.172406668,0.153533545,0.077490012,0.039468246,0.043118887,0.016255683,0.032786885,0.011985122,0.011434082,0.013018322,0.007783441,0.006474721,0.008747761,0.00289296,0.003375121
977,0.398995459,0.172354479,0.153639741,0.077611119,0.039424797,0.043140223,0.016306591,0.032750791,0.012040732,0.011421494,0.013003991,0.007774873,0.006467593,0.008738131,0.002889776,0.003371405
978,0.399189115,0.172278725,0.153724574,0.077515118,0.039376031,0.04315558,0.01635514,0.03271028,0.012025838,0.011407367,0.012987905,0.007765256,0.006459593,0.008727323,0.002886201,0.003367235
979,0.398997872,0.172283616,0.153751115,0.077767863,0.039330084,0.043242501,0.016336056,0.032672112,0.012011806,0.011394056,0.01297275,0.007756195,0.006452056,0.008717139,0.002882833,0.003363306
980,0.399177237,0.172231745,0.153719575,0.077819678,0.039286939,0.043263627,0.016318135,0.03263627,0.011998629,0.011381556,0.012958519,0.007747686,0.006444978,0.008707576,0.002879671,0.003359616
981,0.398917586,0.17222717,0.153867233,0.07782421,0.039323149,0.043365075,0.01630472,0.032677948,0.011988765,0.0113722,0.012947866,0.007741317,0.006439679,0.008700418,0.002877304,0.003356854
982,0.39878224,0.172470411,0.153861942,0.077717726,0.039337757,0.043442567,0.016282411,0.032633235,0.011972361,0.01135664,0.01293015,0.007799138,0.006430868,0.008688513,0.002873367,0.003352261
983,0.398742826,0.17231484,0.154072151,0.077753485,0.03942334,0.043454496,0.016261274,0.032590872,0.011956819,0.011341897,0.012913364,0.007789013,0.00642252,0.008677234,0.002869637,0.003347909
984,0.398580399,0.172194922,0.154176904,0.077941578,0.039380289,0.043475293,0.016243516,0.032691783,0.011943762,0.011329511,0.012899263,0.007780508,0.006415506,0.008667759,0.002866503,0.003344253
985,0.398609502,0.172312726,0.154045396,0.077976961,0.039329289,0.043487152,0.01622248,0.032649444,0.011996456,0.011314839,0.012882557,0.007770431,0.00647536,0.008656533,0.002862791,0.003339922
986,0.398910453,0.172148451,0.153898536,0.078038815,0.039359891,0.04351379,0.016207014,0.032618318,0.011985019,0.011304052,0.012870276,0.007763023,0.006469186,0.008648281,0.002860061,0.003336738
987,0.398911565,0.172244898,0.153945578,0.078027211,0.039319728,0.043537415,0.016190476,0.032585034,0.011972789,0.011292517,0.012857143,0.007755102,0.006462585,0.008639456,0.002857143,0.003333333
988,0.398926412,0.172317728,0.153971597,0.07793708,0.039342257,0.043555072,0.016239723,0.032547394,0.011958959,0.011279473,0.012842291,0.007746144,0.00645512,0.008629476,0.002853842,0.003329483
989,0.399049881,0.172310825,0.153851374,0.077977604,0.039294197,0.043569732,0.016219885,0.032507635,0.01194435,0.011265694,0.012826603,0.007736681,0.006582966,0.008618935,0.002850356,0.003325416
990,0.399010102,0.172282867,0.15390874,0.077971388,0.039392501,0.043528375,0.01627229,0.032476778,0.011933012,0.011255,0.012814428,0.007729338,0.006576717,0.008610753,0.002847651,0.003322259
991,0.399079152,0.172252691,0.153768028,0.078001219,0.039339156,0.043672557,0.016250254,0.032500508,0.011916853,0.011307468,0.012797075,0.007718871,0.006567811,0.008599093,0.002843794,0.00331776
992,0.399026106,0.172257541,0.153726498,0.078182064,0.039293927,0.043689977,0.016299202,0.032463141,0.011903152,0.011294468,0.012782362,0.007709996,0.00656026,0.008589206,0.002840525,0.003313946
993,0.399337704,0.172129486,0.153612219,0.078191525,0.039264716,0.043657498,0.016354666,0.032439008,0.011894303,0.011286072,0.012772859,0.007704264,0.006555383,0.008582821,0.002838413,0.003311482
994,0.399378924,0.17207858,0.153513805,0.078242085,0.039357321,0.043745359,0.016337001,0.032403969,0.011881455,0.011273881,0.012759063,0.007695943,0.006548302,0.00857355,0.002835347,0.003307905
995,0.399244417,0.172097416,0.153477704,0.078324226,0.039465695,0.04378331,0.01632598,0.032382109,0.01187344,0.011266275,0.012750455,0.007690751,0.006543885,0.008567766,0.002833435,0.003305674
